rank_score_spi,score_spi,score_bhn,score_fow,score_opp,score_nbmc,score_ws,score_sh,score_ps,score_abk,score_aic,score_hw,score_eq,score_pr,score_pfc,score_incl,score_aae,is_train
126,-0.8284178363673281,-1.2322174692303742,-0.6935696206836894,-0.42667731236403683,-1.2691803941777342,-1.5513164937463284,-1.1421823892311218,-0.44743696687687745,-1.1199889186381518,-0.21826138496550715,-0.5594930365537156,-0.5295334809422301,0.34489747777010576,-1.151410005133232,-0.6737236336466218,-0.328539901876807,TRUE
57,0.24988153384715892,0.7123268878285227,0.20239651573645095,-0.190004221185916,0.9891887388445304,0.6119892672832372,0.7507594434197893,0.2466732640426153,0.45938259098628764,0.010356671414792082,0.9981361418631052,-1.0895263285876833,-0.35663288730225823,0.2984514939758051,-0.4940182213537208,0.011176422909178701,TRUE
55,0.3000947990700795,0.7464206566152108,0.3146286573177882,-0.1888440329409297,0.9865695205634354,0.7025207921919904,0.7124258243121839,0.3545531829821439,0.46918003098693556,0.24802894415263585,1.0331258471740556,-1.0070590109576039,-0.4117434963680653,0.2897818513244238,-0.4735517922494767,0.06380109986341255,TRUE
123,-0.8335680407877634,-0.38109879702075716,-0.902270951802976,-1.0595455059482441,-0.6936202904840979,0.2986107074805164,-0.7186892244615448,-0.392242641677647,-0.7104496476383324,-0.6587473097162654,-0.47026913228941203,-1.5788327327743827,-0.7157549739725659,-1.0066907269619059,-1.3101798023246871,-0.8282146530733109,TRUE
4,1.666798740721515,1.1464098983732227,1.8058040168310823,1.7521066442621487,0.9047208226473581,1.1099128440343353,0.8853826878170625,1.6532925786489308,1.2378010468613196,1.4870938503661926,1.980182821504087,1.766986764798902,1.1539382991885196,1.8296760553007512,1.7687710811945696,1.6878741793263423,TRUE
116,-0.40224824358691275,-0.4285860321493863,-0.5731406766931997,-0.1517188942345478,-0.35116561815951935,-0.45299969653037475,-0.6488674867602695,0.044294177983663294,-1.7009860058879438,0.36165902268496386,-0.4819324415460992,-0.106200990781129,0.46008736320355764,-0.7259215588647795,0.2537554681926311,-0.7740267291481993,TRUE
23,1.1582280873915196,0.8176515093081579,1.1740251105930932,1.2717993324360013,0.7816205608249128,0.7089871941476281,0.8278824332395381,0.7860728587402752,1.2079183689864517,1.054303724572905,0.45871014648804026,1.4677475873594066,1.1223176274160762,1.226123101329923,1.0599332881989296,1.2106042454595891,TRUE
55,0.5048107588523381,0.4395795244535818,0.5126112964988857,0.4730282029180502,0.5537535660180377,0.2792111221076405,0.6708981141273612,0.00917066149991774,0.8870471633621423,0.71115049614467,-0.44869215476296126,0.5032720676777594,0.24145221634386568,0.4071580972495836,0.09601415864166336,1.0032312365446296,TRUE
131,-0.9797017759515363,-1.540276020337118,-0.774275858178258,-0.4696031710120606,-1.2691803941777342,-1.4891382381907055,-1.8550017482291938,-0.9383322932706781,-0.9553893851383007,-0.8832909773704084,-0.7268608236409948,0.18675451447313668,0.06844113237877242,-0.8312934102201869,-0.209984082726998,-0.898033655387608,TRUE
125,-0.7028846733100304,-0.7013336277675403,-0.8316529939952225,-0.46670281104124256,-1.1107214349077565,-0.2659677770633494,-1.1695633467835445,0.15719187885573188,-1.256665337012937,-0.2644377329636625,-0.8493252371475657,-0.5271773660295016,0.26674875376182233,-1.15207705727925,-0.16605606766571876,-0.9121016855658571,TRUE
37,1.0919208017176438,0.9388048995063757,1.1254749489130877,1.021204424884629,0.76132224360246,0.9547157815453583,0.8616522692819322,1.0035049715821716,0.9213389508611637,1.2992195085526383,0.7018891100551231,0.9321023590403437,0.9619548121599609,1.1174164980561445,0.5802201386655313,1.080865678673543,TRUE
74,0.24988153384715892,0.544295204217443,0.6172775289695562,-0.41159508646251536,0.5046443472683912,0.60253805099688,0.9360376159645348,-0.3822073968272426,0.18749933286197198,0.35396305103267794,1.0552858900567301,0.73889314639668,-1.2858329507349024,0.20975238458884662,-0.3088219737979276,0.16331921074513867,TRUE
168,-2.2215163300982335,-2.798081015840534,-2.0113523874580044,-1.4888051988449083,-3.0102659062398214,-2.7615541509624038,-2.4888725867730437,-2.3265533931390245,-1.9307394123882065,-1.8054594335861014,-2.271077163043757,-0.7368802818853439,-0.811069156280257,-2.4165377471090066,-1.1060146088797465,-1.3721775922124708,TRUE
133,-1.2120994705554728,-1.6382947346867924,-1.0353103055328865,-0.763704141975592,-1.1139953328679222,-1.2006311703632073,-1.9207162378472775,-2.0388739283149526,-0.5850404347636414,-1.6506329210344073,-0.9700400096672006,-0.0496521356218256,-0.18723552054555592,-0.8139536161057206,-0.8444435753811604,-1.00953569903968,TRUE
117,-0.458899264335379,0.028631654243858436,-0.4773018994066124,-0.8280931512309144,0.03647019484027222,-0.07445882585322149,0.6585764569197207,-0.9709470782954998,-0.4439552805130747,0.28786756520376866,-0.0818824245177306,-2.054001998073183,-1.1074012047973556,-1.0787168399745604,-1.0426185503318206,0.23261726324243956,TRUE
85,-0.09710575335881355,0.19422849996471553,-0.3064315569820105,-0.16564093189108295,0.2754679931033746,0.19862834579136388,0.4568696402099667,-0.45747253074195793,-0.24261478638822834,-0.4821906951759422,0.19512011364784326,-0.563305859527226,0.2884317462911179,-0.06968242481039588,-0.3387727806354515,-0.5197606838256374,TRUE
133,-0.7563166935080876,-1.0909731827896016,-0.25662057079927436,-0.7695050832005175,-0.6883818539219144,-0.7693628809108362,-1.176408673213591,-1.6650576282296692,-0.45424270463827,-0.41518977044179556,0.19278740730468344,-0.08970758717665579,-1.1476047780392353,0.457842866489245,-0.5998446213252366,-1.1726203212520463,TRUE
12,1.4704519859100875,0.9436755042596806,1.5390951376434556,1.6598735596937564,0.881148357682347,1.0278374707997222,0.7831602838097256,0.8989702405976672,1.1799952538613911,1.2942396809212449,1.6221206288161545,1.346010389550529,1.219890232199243,1.6129304097109154,1.5930590209494688,1.6326443557672374,TRUE
8,1.6127230677585356,1.0891814537379847,1.6437608890670083,1.809534524047559,0.8962087379074211,1.0134120699701052,0.8694104915921292,1.5445768412426621,1.1961613662360007,1.503843865681213,1.5404776864784422,1.587914241631596,1.2284731336686783,1.8250077079020555,1.7702685644096714,1.8108390071718163,TRUE
106,-0.37006020268498774,-0.6641960793748557,-0.5220686254841572,0.11395823921834526,-0.36557106892312363,-0.5111988321549603,-1.0180550102811925,-0.4583086682233739,-0.4312183095135282,-0.4989410558805874,-0.7035344275867373,-0.09599066014649066,0.8277921790235712,-0.33511270082525346,0.14593229698592664,-0.43743669954402714,TRUE
67,0.4346405742878714,0.4097478831908571,0.6040367069787677,0.22939420355330112,0.3645194164012476,0.3921270467199841,0.5248657602348344,0.16388193575111207,0.2227707148617115,0.9384103078197059,0.351991167109135,0.5488256200417709,0.5558533678621351,-0.29109641779892775,-0.26938659880453614,0.6916509721151426,TRUE
105,-0.11384342657469827,-0.3202176310637611,-0.14312736419163746,0.1284602603557316,-0.24508952581695553,-0.338094401705491,0.3633176580574456,-1.5429611390032965,0.07139813648594938,0.3145772357815711,-0.6411359788914337,-0.5098983910489867,-0.06752844552167991,-0.2830935728877087,0.7459483427346828,-0.01695963744731442,TRUE
139,-1.2262620415611434,-0.5345191308583555,-1.6210616611905866,-1.3136207569512919,-0.7813623544238351,-0.02521337420887886,-1.2361906452398341,0.367097478306156,-1.128316780013539,-2.4238600448876295,-0.921054288756397,-0.8217037144281524,-1.2447259051109891,-0.8866467812643924,-0.9777250085687978,-1.5712138139759229,TRUE
137,-1.1097414906643404,-1.669344259381064,-1.0964706364287433,-0.3999934252959533,-1.3235280494895576,-2.1198744777271843,-1.625913799883133,-0.9383322932706781,-0.8049964012632563,-1.4518936577476487,-1.1601511274525076,-0.09284927346541817,0.018751357605157372,-0.5845367782059693,0.038109125779221764,-1.041318905015012,TRUE
73,0.3741273913746114,0.45114663013463374,0.39470472308455085,0.2195329353958544,0.4372011001159106,0.5816462482116205,0.6736361054322714,-0.29272569262568315,0.04396463173705955,0.9470118910720391,0.04291447287288284,0.19460843058735663,0.6854988114081,-0.3691249825023135,0.0331171976912418,0.251374438053491,TRUE
99,-0.06620526356199899,0.6045674284586717,0.20113569123371436,-0.9406287555950518,0.7194157502346158,0.9766026489428401,0.873517478549497,-0.8404876191815456,0.4466456199867467,0.8714095557803693,0.7794499275218627,-2.2770566312447365,-2.089904932531744,0.039690721797690155,-1.3635921951192411,0.42383784643132794,TRUE
110,-0.4325050806188115,0.6922364560724017,-0.6324092897878263,-1.2457514042442999,0.5819095380837624,0.777134698858738,0.7831602838097256,0.31692093503946667,0.922318545361877,-1.0978751624565797,-0.5204212063717926,-2.0249419991174897,-2.131915450537686,-0.29376411757128806,-1.069574390739141,-0.6703404234506669,TRUE
36,1.0017941889621487,0.9162791653736053,0.9401029599949666,0.9701574698049902,0.8883510830641427,0.6617318717277356,0.8406601902194855,1.2460256750720944,0.9629786314864833,0.5169382546892741,1.1229330392537125,0.7326097738191475,1.012096409284462,1.0387211356125967,0.6271431201570087,0.8531726454965438,TRUE
92,0.10632265531834093,0.3293842982206417,0.2755368441203597,-0.27991670798105206,0.7449525040192445,-0.12469858309787563,0.6416913648146423,-0.1070719083125074,0.6729700719861323,0.3498884896117119,0.3490751729506224,-0.7808626914972805,-0.33675701185675927,-0.5578602892941104,-0.46856005458408434,0.30712560894948604,TRUE
95,0.012333634822780399,0.49863432974969574,0.33543586946636134,-0.7497823256023405,0.35797162048092174,0.3364151931200038,0.6489931391847636,0.5268268535045759,-0.16472375551408422,0.35441551144307887,0.30358851155456107,0.9132528405231415,-1.0825563174105461,-0.3764610296733703,-0.26090060668885295,-0.8792763811965855,TRUE
131,-0.8084614081763063,-1.0355713310584647,-0.3568729554161222,-0.8710192311622218,-1.1853674074420388,-0.6469959297651086,-0.9496024423162541,-1.3464356533436155,0.012122764860765276,-0.27213370461595293,-1.0860895919596336,0.13570316090762646,-0.6394131947283449,-0.39313377164181923,-1.1439524054467398,-0.8912602145869553,TRUE
37,0.9020110657059714,0.998468646518264,0.7011365492916545,0.8419596560584801,0.8333489978556476,0.9114399585624554,0.9155016366743955,1.2134108900472806,0.870391440611367,0.5694523296344612,0.7316301148643953,0.12549312988067746,0.9529204329791126,0.5925589065288644,0.6281415057746056,0.8073213099629917,TRUE
114,-0.6893655094940236,-0.6313201940197083,-1.2162691681678648,-0.1430175930388038,-0.9640487081202936,-0.5410443189204691,-0.5767642056941544,-0.27014615245126594,-0.8216523108882221,-0.7814314319113326,-0.7764298323671515,-2.340674280553769,0.2934007582324287,-0.6859070799028428,-0.22495948614575734,-0.08208929636886175,TRUE
122,-0.5606133458863237,0.10534205340587688,-0.737705934509866,-0.9365682073792474,0.6251258903745528,0.5985589310658433,0.07262264226037723,-1.3589799486676282,-0.5727934478886431,-0.9041155541063951,-0.2865726232591203,-0.8036394676792941,-1.417285166725196,-1.1754187942727379,-0.6941900627508659,-0.08782073815555103,TRUE
56,0.48807284006119417,0.5369892970874888,0.40227063219521675,0.4376432359375009,0.5183948685705118,0.3369127254261181,0.5951437717923009,0.6313615844890803,0.5705850673619914,0.15024378741971584,0.24643854090181244,0.4969886951002268,0.8445061596115611,0.2904489034704412,0.4169878034290837,-0.0628109729808718,TRUE
110,-0.5181251417187938,0.2892029702219729,-0.6116023181628156,-1.11291283751785,0.6290544680137902,0.3568098431051076,0.7320489077221776,-1.1557644061125751,0.05719158686114785,-0.5500970588153262,0.22427827556000893,-2.485188554152349,-2.1283016471694283,-0.14504328974142136,-1.2582649879565262,-0.11699889690598385,TRUE
3,1.6275297826796526,1.1001400821897023,1.6891582679194839,1.7973528794001454,0.8844225054249119,1.0944923785924905,0.9524662601295432,1.3279805468675046,1.0800597961116007,1.716617345651724,1.6606091711827249,1.4693187301114887,1.223052299376486,1.7536483926295567,1.9609558376509495,1.628997110768428,TRUE
120,-0.6932281628093481,-1.3235392181658683,-0.7244648719955212,0.053629778178833465,-1.2927528591427448,-1.376720035637449,-1.6199813693332326,-0.33704831647841715,-1.0166243195132927,-0.5500970588153262,-0.7286104646279308,-0.041797919899907957,0.9027788358546115,-1.0387023610126236,0.6900400811074302,-0.7573535523650795,TRUE
164,-1.8050031250308705,-2.2775469772352515,-1.2736463039848298,-1.536951904595368,-2.206839057521723,-2.2278160280432946,-1.9613314873616623,-2.3566594467049145,-0.933834755513011,-1.6144162282990338,-1.3969154822645755,-0.16746267498128592,-1.396505818897668,-1.5982395407688368,-1.1184941434658122,-1.4941003216640056,TRUE
96,-0.2258579169665135,0.2971173545812685,-0.4527117327027032,-0.47772426744367563,0.321957993571926,0.7119720084783483,-0.09485823863467137,0.19816931475344166,0.6318200017369835,-0.8932506326331907,-1.388167944707278,0.1514112927437557,-0.751893007655173,0.3684772137679718,-0.6622422942555657,-0.4457732879355922,TRUE
93,-0.24710189626264573,-0.08886901463260308,-0.25031548619134547,-0.35300701843211885,-0.2267554974141214,-0.0242186891026095,-0.24362823566434896,0.288487156436417,-0.09320139701389686,-0.9602515573673372,0.228360400430987,0.26293875913338116,-0.11586309788211838,-0.04434004019056517,-0.2663916323743378,-0.8209201630756912,TRUE
51,0.3992340239860689,0.4207060471561357,0.12862601562473677,0.5606205345064972,0.5891122634655571,0.12003493968762667,0.5946873238522258,0.2675802102395161,0.9311363908618117,-0.3192154915193457,-0.40670433042252563,0.24958674220997262,0.5689534589219952,0.3398000772297705,0.028624748045941943,1.0621087026224387,TRUE
92,0.12821077852992002,0.36165170634645466,-0.13303908450481627,0.1243994908566436,0.2040961683116577,0.5667236945818421,0.4764927236199609,-0.10121798889855091,0.21101371211125558,0.21135961831204636,-0.49067975664428,-0.7070348613574623,0.7392539534212532,-0.1897263705079093,0.19035940964470507,-0.45619407311502624,TRUE
109,-0.5522446320660105,0.269112073979419,-0.669609866231149,-1.1343757668418653,0.6225066720934643,0.2598115367347646,0.7817909399895042,-1.1841978657009489,-0.0819343783879932,-0.5899355071716442,0.23127617213037688,-2.4930426200704137,-2.0772566638227654,-0.1330388951716685,-1.2847215403437544,-0.2352741825987614,TRUE
99,0.030358859143775993,0.3738277537432809,0.06809633750380391,-0.33618462080476563,0.410354986973133,0.32198979229038754,0.69599718014718015,-0.2877079106931426,-0.4307283253889857,0.6111018284960641,0.2569354969869231,-0.3748091763167015,-0.27893615796459065,-0.3277766536541966,-0.2234620029306555,-0.3973168057971646,TRUE
103,-0.39902948861177606,-0.09130431700925248,-0.5485505099892906,-0.4875857568844002,-0.12133433453303301,0.21404843172725016,-0.19160431186441446,-0.3546103937349698,-0.6408866650137619,-0.5822395355193583,-0.41720128650763577,-0.134475568164634,0.09328619208531617,-0.3537860904200448,-0.7760557791678422,-0.7735057793312029,TRUE
54,0.6348502279898898,0.5972615213287115,0.7156381957851742,0.4881104288195655,0.32654200023744445,0.5418523923595929,0.8365532032621132,0.4197827530317788,0.34181144223662707,0.6939473296399985,0.7077206534539078,0.8590598006688616,0.7771991041876617,0.05969796127866161,0.34460646474538265,0.45197390678782623,TRUE
3,1.561222005855246,1.0502175446844237,1.5094607108343614,1.8298372651265882,0.8896609419870953,1.1317993319258643,0.7448266647021249,1.3681221642984756,1.2196753717369075,1.10772341111814,1.5976278795903076,1.4936660498301824,1.2338939679608707,1.890365080295519,2.0038854670946313,1.5836667250518666,TRUE
51,0.4076027378063817,0.7105005271676406,0.17528421897994942,0.26361898228886455,0.918471343949485,0.6303941675498488,0.7347868990270928,0.32444712941626225,1.0506671023612804,-0.44733224714582764,-0.06030544699127982,0.04538192716331883,-0.6818755350851733,0.8006344006556153,0.331627832561812,0.7614699744294395,TRUE
156,-1.4560846339548654,-1.6376860252142382,-1.3442642617925833,-1.1390165198218043,-1.4296038920497232,-1.8890688234651847,-1.5971638466782532,-1.0704640273474555,-1.652977839762854,-1.750681675030418,-0.7577686265400964,0.01160954857833131,-1.048225228492006,-0.660564440877164,-1.2422911037088735,-1.0699760145684776,TRUE
167,-2.0213067991838516,-2.237365416993363,-1.762928229581018,-1.7098160806406622,-2.13153840530837,-2.756082434113031,-2.059446817369682,-1.162454782022632,-2.483323493825489,-1.4337853113799597,-1.1525701655259095,-0.7627984447484222,-1.3581090181001123,-2.2384728577978583,-1.3286495554050335,-1.4414755453297954,TRUE
156,-1.5397737367600801,-1.7923240102401647,-1.4325368894449422,-1.137276348095967,-1.656815957395121,-1.510030230728944,-2.2168877585058184,-1.1290035405017185,-1.2973252362633523,-1.9534953270433328,-1.1193298787427717,-0.16039403063540938,-1.2546639289936055,-0.8199558133905968,-0.4156467593870351,-1.5633982747813302,TRUE
