ano,semana,site,benzene,co,no,no2,nox,o3,pm10,pm2.5,so2,site_name,X,Y
2021,52,es0118a,0.39793814432989694,0.37604166666666666,25.625,39.46875,78.78125,28.337083333333332,10.835051546391753,6.762886597938144,3.1041666666666665,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2021,52,es0120a,0.286734693877551,NA,20.122448979591837,33.05102040816327,63.83673469387755,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2021,52,es0124a,NA,NA,15.142857142857142,31.081632653061224,54.316326530612244,30.125714285714285,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2021,52,es0125a,NA,NA,48.98979591836735,39.83673469387755,114.9795918367347,30.060408163265308,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2021,52,es0126a,0.3795918367346939,NA,22.724489795918366,30.928571428571427,65.8265306122449,27.339489795918368,15.153061224489797,NA,NA,FAROLILLO,-3.73194444,40.39472222
2021,52,es1193a,0.4381443298969072,NA,10.302083333333334,18.65625,34.333333333333336,37.810721649484535,14.60204081632653,8.711340206185566,NA,CASA DE CAMPO,-3.74916666,40.42
2021,52,es1422a,NA,0.36597938144329895,26.2680412371134,33.11340206185567,73.37113402061856,35.93103092783505,NA,NA,5.927835051546392,PLAZA DEL CARMEN,-3.70333333,40.41916666
2021,52,es1426a,NA,NA,17.612244897959183,36.326530612244895,63.30612244897959,NA,15.591836734693878,NA,2.2857142857142856,MORATALAZ,-3.64527777,40.40805555
2021,52,es1521a,NA,NA,30.571428571428573,33.06122448979592,79.8061224489796,32.193163265306126,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2021,52,es1525a,0.7285714285714285,NA,25.581632653061224,34.755102040816325,73.91836734693878,NA,11.193877551020408,6.051020408163265,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2021,52,es1532a,NA,NA,19.1734693877551,36.97959183673469,66.36734693877551,NA,17.581632653061224,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2021,52,es1563a,NA,0.45632183908045976,26.091954022988507,25.080459770114942,64.93103448275862,30.102272727272727,17.93258426966292,8.292134831460674,3.3908045977011496,ALCAL� DE HENARES,-3.377949,40.479328
2021,52,es1564a,0.5298969072164949,NA,18.071428571428573,23.612244897959183,51.33673469387755,33.36082474226804,12.646464646464647,NA,NA,ALCOBENDAS,-3.645253,40.540351
2021,52,es1565a,0.46979166666666666,NA,24.354166666666668,29.760416666666668,67.09375,33.75,23.09375,NA,NA,FUENLABRADA,-3.800946,40.281505
2021,52,es1567a,NA,NA,37.704081632653065,31,88.85714285714286,29.306122448979593,25.06122448979592,13.418367346938776,NA,LEGAN�S,-3.7545,40.3397
2021,52,es1568a,NA,0.4288659793814433,22.257731958762886,27.144329896907216,61.4639175257732,34.333333333333336,18.822916666666668,NA,1.3229166666666667,M�STOLES,-3.87677,40.3242
2021,52,es1611a,NA,NA,4.466666666666667,11.1875,18.233333333333334,40.375,13.1875,NA,NA,ARANJUEZ,-3.5914,40.03327
2021,52,es1612a,NA,NA,10.336842105263157,13.652631578947368,29.53684210526316,36.5360824742268,12.242424242424242,NA,NA,MAJADAHONDA,-3.8689,40.4461
2021,52,es1613a,NA,0.40103092783505156,12.212121212121213,21.696969696969695,40.56565656565657,37.2680412371134,14.030303030303031,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2021,52,es1645a,NA,NA,17.408163265306122,29.918367346938776,56.60204081632653,30.257755102040818,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2021,52,es1752a,NA,NA,13.690721649484535,25.63917525773196,46.54639175257732,27.082474226804123,20.454545454545453,10.04040404040404,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2021,52,es1801a,NA,NA,13.343434343434344,19.161616161616163,39.72727272727273,35.878787878787875,16.21212121212121,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2021,52,es1802a,0.11030927835051547,0.5530612244897959,1,2.8469387755102042,4.846938775510204,64.57142857142857,6.646464646464646,4.666666666666667,1,EL ATAZAR,-3.4679,40.909
2021,52,es1803a,1.2313131313131314,NA,27.03125,24.84375,66.30208333333333,30.09278350515464,NA,12.080808080808081,1.2604166666666667,COLLADO VILLALBA,-4.01425,40.6339
2021,52,es1805a,NA,NA,6.622448979591836,11.183673469387756,21.377551020408163,30.257731958762886,15.01010101010101,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2021,52,es1806a,NA,0.29494949494949496,1.0303030303030303,7.96969696969697,10,57.42424242424242,9.929292929292929,NA,2.494949494949495,ORUSCO DE TAJU�A,-3.2211,40.2876
2021,52,es1807a,NA,NA,24.707070707070706,28.393939393939394,66.22222222222223,28.90909090909091,18.666666666666668,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2021,52,es1808a,NA,NA,2.7676767676767677,6.97979797979798,11.434343434343434,44.515151515151516,16.151515151515152,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2021,52,es1809a,NA,NA,19.74736842105263,21.347368421052632,51.747368421052634,36.41237113402062,NA,11.368421052631579,NA,VALDEMORO,-3.680265,40.185241
2021,52,es1810a,NA,0.1,2.474747474747475,11.343434343434344,15.080808080808081,45.696969696969695,17.585858585858585,10.93939393939394,2,VILLA DEL PRADO,-4.2752,40.2479
2021,52,es1811a,NA,NA,8.686868686868687,14.88888888888889,28.494949494949495,49.43434343434343,NA,10.343434343434344,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2021,52,es1838a,NA,NA,3.6804123711340204,16.072164948453608,21.7319587628866,45.95876288659794,NA,9.424242424242424,NA,ALGETE,-3.5033,40.5997
2021,52,es1869a,NA,NA,28.367346938775512,30.581632653061224,74.1734693877551,37.06122448979592,20.07070707070707,11.98989898989899,NA,COSLADA,-3.5424,40.4306
2021,52,es1890a,NA,NA,16.4020618556701,30.701030927835053,55.896907216494846,33.75257731958763,NA,7.329896907216495,NA,ALCORC�N,-3.8337,40.3419
2021,52,es1937a,NA,NA,25.70408163265306,32.16326530612245,71.48979591836735,NA,16.816326530612244,9,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2021,52,es1938a,NA,NA,15.316326530612244,33.775510204081634,57.224489795918366,NA,12.244897959183673,8.03061224489796,NA,CASTELLANA,-3.69027777,40.43972222
2021,52,es1939a,NA,NA,11.670103092783505,26.536082474226806,44.4639175257732,26.861340206185567,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2021,52,es1940a,NA,NA,21.5979381443299,35.876288659793815,68.96907216494846,NA,19.153061224489797,9.316326530612244,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2021,52,es1941a,NA,NA,25.34375,36.104166666666664,75.02083333333333,27.7175,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2021,52,es1942a,0.5530612244897959,NA,19.520408163265305,32.05102040816327,61.95918367346939,NA,20.306122448979593,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2021,52,es1943a,NA,0.25416666666666665,37.552083333333336,38.885416666666664,96.45833333333333,NA,13.73404255319149,10.446808510638299,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2021,52,es1944a,NA,NA,20.670103092783506,29.103092783505154,60.75257731958763,NA,14.010204081632653,NA,NA,SANCHINARRO,-3.66027777,40.49416666
2021,52,es1945a,NA,NA,5.6938775510204085,12.489795918367347,21.224489795918366,33.1698969072165,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2021,52,es1946a,NA,NA,5.494845360824742,23.84536082474227,32.18556701030928,34.24793814432989,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2021,52,es1947a,NA,NA,12.347368421052632,28.54736842105263,47.473684210526315,29.75536842105263,7.582417582417582,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2021,52,es2028a,NA,NA,40.291666666666664,31.875,93.70833333333333,28.3125,18.432989690721648,11.8659793814433,NA,GETAFE,-3.716868,40.314518
2021,52,es2093a,NA,NA,1,1.0206185567010309,3.0309278350515463,79.63917525773196,4.072164948453608,2.979381443298969,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,1,es0118a,0.5448484848484848,0.35449101796407184,22.568862275449103,42.16766467065868,76.8562874251497,28.470419161676645,11.784431137724551,9.502994011976048,3.5209580838323356,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,1,es0120a,0.32831325301204817,NA,18.297619047619047,41.55952380952381,69.6547619047619,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,1,es0124a,NA,NA,21.452380952380953,39.142857142857146,72.06547619047619,26.772440476190475,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,1,es0125a,NA,NA,48.93452380952381,44.345238095238095,119.36904761904762,29.115535714285713,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,1,es0126a,0.3696969696969697,NA,17.994011976047904,34.449101796407184,62.01796407185629,27.43874251497006,11.774390243902438,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,1,es1193a,0.5156626506024097,NA,9.269461077844312,19.964071856287426,34.22754491017964,40.77634730538922,13.035928143712574,9.832335329341317,NA,CASA DE CAMPO,-3.74916666,40.42
2022,1,es1422a,NA,0.37142857142857144,20.297619047619047,37.160714285714285,68.29761904761905,39.37732142857143,NA,NA,3.2976190476190474,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,1,es1426a,NA,NA,19.339285714285715,39.86309523809524,69.47619047619048,NA,15.142857142857142,NA,2.5535714285714284,MORATALAZ,-3.64527777,40.40805555
2022,1,es1521a,NA,NA,23.898809523809526,35.773809523809526,72.39880952380952,31.125714285714285,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2022,1,es1525a,0.672289156626506,NA,17.625,35.36309523809524,62.345238095238095,NA,9.672619047619047,6.821428571428571,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2022,1,es1532a,NA,NA,18.706586826347305,39.88622754491018,68.562874251497007,NA,16.17365269461078,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2022,1,es1563a,NA,0.48095238095238096,25.922619047619047,31.601190476190474,71.17857142857143,25.36904761904762,14.803571428571429,10.136904761904763,3.3988095238095237,ALCAL� DE HENARES,-3.377949,40.479328
2022,1,es1564a,0.8148809523809524,NA,22.904761904761905,32.82738095238095,67.89285714285714,28.958333333333332,12.30952380952381,NA,NA,ALCOBENDAS,-3.645253,40.540351
2022,1,es1565a,0.3660714285714286,NA,11.678571428571429,27.904761904761905,45.785714285714285,36.93452380952381,12.720238095238095,NA,NA,FUENLABRADA,-3.800946,40.281505
2022,1,es1567a,NA,NA,36.19047619047619,36.916666666666664,92.32738095238095,28.702380952380953,20.767857142857142,13.25,NA,LEGAN�S,-3.7545,40.3397
2022,1,es1568a,NA,0.40654761904761905,12.017857142857142,25.74404761904762,44.375,36.625,13.708333333333334,NA,1.3630952380952381,M�STOLES,-3.87677,40.3242
2022,1,es1611a,NA,NA,6.333333333333333,15.68452380952381,25.392857142857142,35.57738095238095,12.797619047619047,NA,NA,ARANJUEZ,-3.5914,40.03327
2022,1,es1612a,NA,NA,8.445121951219512,25.24390243902439,38.353658536585364,37.426829268292686,8.725609756097562,NA,NA,MAJADAHONDA,-3.8689,40.4461
2022,1,es1613a,NA,0.218562874251497,8.803571428571429,24.851190476190474,38.25595238095238,38.226190476190474,13.875,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2022,1,es1645a,NA,NA,22.863095238095237,37.041666666666664,72.14285714285714,25.44547619047619,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2022,1,es1752a,NA,NA,23.738095238095237,27.946428571428573,64.29761904761905,27.55952380952381,20.339285714285715,12.5,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2022,1,es1801a,NA,NA,11.608433734939759,23.349397590361445,41.28915662650602,33.54216867469879,14.071856287425149,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2022,1,es1802a,0.17857142857142858,0.5220238095238096,1.2678571428571428,8.351190476190476,10.708333333333334,64.80952380952381,5.678571428571429,5.946428571428571,1.0476190476190477,EL ATAZAR,-3.4679,40.909
2022,1,es1803a,1.086144578313253,NA,19.357142857142858,19.773809523809526,49.529761904761905,42.214285714285715,NA,10.620481927710843,1.2083333333333333,COLLADO VILLALBA,-4.01425,40.6339
2022,1,es1805a,NA,NA,6.541666666666667,13.535714285714286,23.678571428571427,39.773809523809526,15.107142857142858,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2022,1,es1806a,NA,0.3,1.3190184049079754,8.576687116564417,11.030674846625766,59.21818181818182,7.119760479041916,NA,2.824242424242424,ORUSCO DE TAJU�A,-3.2211,40.2876
2022,1,es1807a,NA,NA,24.548192771084338,29.620481927710845,67.19277108433735,29.00602409638554,16.767857142857142,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2022,1,es1808a,NA,NA,1.891566265060241,4.963855421686747,8.150602409638553,63.467065868263475,10.732142857142858,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2022,1,es1809a,NA,NA,13.529761904761905,23.797619047619047,44.601190476190474,33.226190476190474,NA,11.06547619047619,NA,VALDEMORO,-3.680265,40.185241
2022,1,es1810a,NA,0.1,1.9636363636363636,7.115151515151515,10.363636363636363,49.25301204819277,11.19277108433735,8.69277108433735,2.036144578313253,VILLA DEL PRADO,-4.2752,40.2479
2022,1,es1811a,NA,NA,4.9156626506024095,16.566265060240966,24.210843373493976,50.59036144578313,NA,9.053892215568862,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2022,1,es1838a,NA,NA,5.988095238095238,19.910714285714285,29.101190476190474,46.98809523809524,NA,11.178571428571429,NA,ALGETE,-3.5033,40.5997
2022,1,es1869a,NA,NA,37.51190476190476,38.32142857142857,95.6547619047619,32.45238095238095,18.801204819277107,14.595238095238095,NA,COSLADA,-3.5424,40.4306
2022,1,es1890a,NA,NA,8.357142857142858,32.25,45.11904761904762,37.029761904761905,NA,6.779761904761905,NA,ALCORC�N,-3.8337,40.3419
2022,1,es1937a,NA,NA,23.351190476190474,35.648809523809526,71.5,NA,14.267857142857142,9.660714285714286,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2022,1,es1938a,NA,NA,13.505952380952381,37.273809523809526,58.023809523809526,NA,11.678571428571429,9.321428571428571,NA,CASTELLANA,-3.69027777,40.43972222
2022,1,es1939a,NA,NA,13.748502994011975,30.191616766467067,51.17964071856287,26.735209580838323,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2022,1,es1940a,NA,NA,19.773809523809526,41.69047619047619,72,NA,17.077380952380953,10.803571428571429,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2022,1,es1941a,NA,NA,22.303571428571427,37.976190476190474,72.19642857142857,28.49357142857143,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2022,1,es1942a,0.6047945205479452,NA,38.222972972972975,43.689189189189186,102.31756756756756,NA,21.45205479452055,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2022,1,es1943a,NA,0.24131736526946107,35.55688622754491,47.61077844311377,102.09580838323353,NA,11.784431137724551,9.622754491017965,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2022,1,es1944a,NA,NA,19.535714285714285,39.476190476190474,69.4702380952381,NA,15.261744966442953,NA,NA,SANCHINARRO,-3.66027777,40.49416666
2022,1,es1945a,NA,NA,7.333333333333333,15.720238095238095,26.958333333333332,35.97345238095238,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2022,1,es1946a,NA,NA,9.56547619047619,30.148809523809526,44.79761904761905,30.3975,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2022,1,es1947a,NA,NA,12.970238095238095,36.45238095238095,56.375,28.133154761904763,6.654761904761905,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2022,1,es2028a,NA,NA,30.75,34.19642857142857,81.26785714285714,28.648809523809526,15.595238095238095,11.970238095238095,NA,GETAFE,-3.716868,40.314518
2022,1,es2093a,NA,NA,1.0297619047619047,1.1488095238095237,3.1964285714285716,82.92857142857143,2.5595238095238093,2.4464285714285716,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,2,es0118a,0.6101796407185629,0.38862275449101796,26.49397590361446,49.626506024096386,90.19277108433735,29.646586826347306,12.105590062111801,8.347826086956522,3.933734939759036,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,2,es0120a,0.3678571428571429,NA,23.05952380952381,45.25595238095238,80.63690476190476,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,2,es0124a,NA,NA,19.724550898203592,39.75449101796407,69.94011976047904,31.655,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,2,es0125a,NA,NA,73.25595238095238,63.11904761904762,175.45833333333334,18.779940476190475,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,2,es0126a,0.47771084337349395,NA,24.333333333333332,47.666666666666664,84.97575757575757,20.107030303030303,13.963414634146341,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,2,es1193a,0.551497005988024,NA,7.078313253012048,31.325301204819276,42.126506024096386,37.28222891566265,13.593939393939394,9.921212121212122,NA,CASA DE CAMPO,-3.74916666,40.42
2022,2,es1422a,NA,0.4041666666666667,21.820359281437124,47.33532934131737,80.76047904191617,30.002754491017964,NA,NA,3.8273809523809526,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,2,es1426a,NA,NA,27.85542168674699,47.92168674698795,90.68072289156626,NA,17.169696969696968,NA,2.9457831325301207,MORATALAZ,-3.64527777,40.40805555
2022,2,es1521a,NA,NA,29.880239520958085,44.41317365269461,90.2814371257485,32.339161676646704,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2022,2,es1525a,0.836,NA,23.562874251497007,45,81.17964071856288,NA,11.133333333333333,6.666666666666667,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2022,2,es1532a,NA,NA,25.99397590361446,50.13855421686747,90,NA,17.915151515151514,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2022,2,es1563a,NA,0.5542168674698795,32.34939759036145,39.95180722891566,89.42771084337349,23.77710843373494,17.553571428571427,11.053571428571429,4.451807228915663,ALCAL� DE HENARES,-3.377949,40.479328
2022,2,es1564a,0.7,NA,20.910179640718564,37.461077844311376,69.48502994011976,30.771084337349397,13.5,NA,NA,ALCOBENDAS,-3.645253,40.540351
2022,2,es1565a,0.5928571428571429,NA,24.72222222222222,50.06172839506173,87.78395061728395,24.95679012345679,17.604938271604937,NA,NA,FUENLABRADA,-3.800946,40.281505
2022,2,es1567a,NA,NA,53.981818181818184,55.92727272727273,138.43636363636364,18.078787878787878,28.65432098765432,15.401234567901234,NA,LEGAN�S,-3.7545,40.3397
2022,2,es1568a,NA,0.4957575757575758,21.490909090909092,46.56363636363636,79.44242424242424,25.646706586826348,18.35757575757576,NA,2.2095808383233533,M�STOLES,-3.87677,40.3242
2022,2,es1611a,NA,NA,8.557575757575757,19.8969696969697,33.04242424242424,30.29936305732484,17.727272727272727,NA,NA,ARANJUEZ,-3.5914,40.03327
2022,2,es1612a,NA,NA,17.55421686746988,35.07831325301205,62.06024096385542,36.31927710843374,11.232142857142858,NA,NA,MAJADAHONDA,-3.8689,40.4461
2022,2,es1613a,NA,0.5357575757575758,13.373493975903614,29.96987951807229,50.37951807228916,41.515151515151516,14.821428571428571,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2022,2,es1645a,NA,NA,21.44311377245509,40.275449101796404,73.17365269461078,26.671616766467064,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2022,2,es1752a,NA,NA,16.704819277108435,33.40963855421687,58.93975903614458,26.48502994011976,18.43975903614458,10.385542168674698,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2022,2,es1801a,NA,NA,13.072289156626505,33.12048192771084,53.18674698795181,26.533333333333335,18.412121212121214,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2022,2,es1802a,0.12380952380952381,0.49520958083832334,1,2.674698795180723,4.674698795180723,74.67065868263474,4.678571428571429,4.779761904761905,1,EL ATAZAR,-3.4679,40.909
2022,2,es1803a,1.407142857142857,NA,32.24096385542169,37.74096385542169,86.99397590361446,24.674698795180724,NA,15.596385542168674,1.2409638554216869,COLLADO VILLALBA,-4.01425,40.6339
2022,2,es1805a,NA,NA,4.472727272727273,12.93939393939394,19.87272727272727,41.83734939759036,12.80952380952381,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2022,2,es1806a,NA,0.20481927710843373,1.0658682634730539,5.425149700598802,7.508982035928144,65.87425149700599,9.164634146341463,NA,2.855421686746988,ORUSCO DE TAJU�A,-3.2211,40.2876
2022,2,es1807a,NA,NA,34.8719512195122,42.53048780487805,95.84146341463415,24.932926829268293,23.853658536585368,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2022,2,es1808a,NA,NA,2.55688622754491,10.538922155688622,14.724550898203592,58.90963855421687,15.2,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2022,2,es1809a,NA,NA,26.66013071895425,38.568627450980394,79.41176470588235,24.601307189542485,NA,16.019354838709678,NA,VALDEMORO,-3.680265,40.185241
2022,2,es1810a,NA,0.1690909090909091,1.9454545454545455,9.248484848484848,12.418181818181818,52.06024096385542,13.302469135802468,9.623456790123457,2.305389221556886,VILLA DEL PRADO,-4.2752,40.2479
